date,raul,raul_matched,statia_hidrometrica,CA_cm,CI_cm,CP_cm,Qmed_apr_m3_s,diag_H_cm,diag_Q_m3_s,diag_dH_cm,diag_GP,prog_dH_cm,prog_GP,statia_matched,prog_H_cm,prog_Q_m3_s,pct_CA_diag,pct_CI_diag,pct_CP_diag,Q_ratio_diag,Q_ratio_prog,risk_class,prog_error_H_cm,prog_abs_error_H_cm,prog_abs_error_Q_m3_s
2023-08-27,Vedea,vedea,Alexandria,350.0,400.0,500.0,15.4,102.0,6.1,,,,,Alexandria,102.0,6.1,29.142857142857142,25.5,20.4,0.39610389610389607,0.39610389610389607,normal,0.0,0.0,0.0
2023-08-28,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.83,113.0,1.77,,,6.05,,Alexandria,100.0,6.0,29.736842105263158,22.6,20.545454545454543,0.6254416961130742,2.1201413427561837,normal,-13.0,13.0,4.23
2023-08-29,Vedea,vedea,Alexandria,210.0,240.0,300.0,29.5,-182.0,17.7,,,,,Alexandria,113.0,1.77,-86.66666666666667,-75.83333333333333,-60.66666666666667,0.6,0.06,normal,295.0,295.0,15.93
2023-08-30,Vedea,vedea,Alexandria,300.0,400.0,500.0,15.0,47.0,1.89,,,,,Alexandria,-182.0,17.7,15.666666666666668,11.75,9.4,0.126,1.18,normal,-229.0,229.0,15.809999999999999
2023-08-31,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.83,113.0,1.77,,,,,Alexandria,47.0,1.89,29.736842105263158,22.6,20.545454545454543,0.6254416961130742,0.6678445229681979,normal,-66.0,66.0,0.11999999999999988
2023-09-01,Vedea,vedea,Alexandria,350.0,400.0,475.0,3.21,-86.0,2.52,,,,,Alexandria,114.0,1.9,-24.571428571428573,-21.5,-18.10526315789474,0.7850467289719626,0.5919003115264797,normal,200.0,200.0,0.6200000000000001
2023-09-02,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.38,113.0,1.77,,,,,Alexandria,-86.0,2.52,29.736842105263158,22.6,20.545454545454543,0.7436974789915967,1.0588235294117647,normal,-199.0,199.0,0.75
2023-09-03,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.38,113.0,1.77,,,,,Alexandria,113.0,1.77,29.736842105263158,22.6,20.545454545454543,0.7436974789915967,0.7436974789915967,normal,0.0,0.0,0.0
2023-09-06,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.38,113.0,1.77,,,,,Alexandria,113.0,1.77,29.736842105263158,22.6,20.545454545454543,0.7436974789915967,0.7436974789915967,normal,0.0,0.0,0.0
2023-09-07,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.38,113.0,1.77,,,,,Alexandria,113.0,1.77,29.736842105263158,22.6,20.545454545454543,0.7436974789915967,0.7436974789915967,normal,0.0,0.0,0.0
2023-09-08,Vedea,vedea,Alexandria,300.0,400.0,500.0,13.7,102.0,6.1,,,,,Alexandria,113.0,1.77,34.0,25.5,20.4,0.44525547445255476,0.1291970802919708,normal,11.0,11.0,4.33
2023-09-09,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.38,113.0,1.77,,,,,Alexandria,102.0,6.1,29.736842105263158,22.6,20.545454545454543,0.7436974789915967,2.5630252100840334,normal,-11.0,11.0,4.33
2023-09-10,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.38,113.0,1.77,,,,,Alexandria,113.0,1.77,29.736842105263158,22.6,20.545454545454543,0.7436974789915967,0.7436974789915967,normal,0.0,0.0,0.0
2023-09-11,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.38,113.0,1.77,,,,,Alexandria,113.0,1.77,29.736842105263158,22.6,20.545454545454543,0.7436974789915967,0.7436974789915967,normal,0.0,0.0,0.0
2023-09-12,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.38,115.0,2.02,,,,,Alexandria,113.0,1.77,30.263157894736842,23.0,20.909090909090907,0.8487394957983194,0.7436974789915967,normal,-2.0,2.0,0.25
2023-09-13,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.38,114.0,1.9,,,,,Alexandria,113.0,1.77,30.0,22.8,20.727272727272727,0.7983193277310925,0.7436974789915967,normal,-1.0,1.0,0.1299999999999999
2023-09-14,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.38,114.0,1.9,,,,,Alexandria,113.0,1.77,30.0,22.8,20.727272727272727,0.7983193277310925,0.7436974789915967,normal,-1.0,1.0,0.1299999999999999
2023-09-15,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.38,114.0,1.9,,,,,Alexandria,114.0,1.9,30.0,22.8,20.727272727272727,0.7983193277310925,0.7983193277310925,normal,0.0,0.0,0.0
2023-09-16,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.38,114.0,1.9,,,,,Alexandria,114.0,1.9,30.0,22.8,20.727272727272727,0.7983193277310925,0.7983193277310925,normal,0.0,0.0,0.0
2023-09-17,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.38,114.0,1.9,,,23.2,,Alexandria,117.0,2.27,30.0,22.8,20.727272727272727,0.7983193277310925,0.9537815126050421,normal,3.0,3.0,0.3700000000000001
2023-09-18,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.38,114.0,1.9,,,2.0,,Alexandria,115.0,2.02,30.0,22.8,20.727272727272727,0.7983193277310925,0.8487394957983194,normal,1.0,1.0,0.1200000000000001
2023-09-19,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.38,114.0,1.9,,,,,Alexandria,114.0,1.9,30.0,22.8,20.727272727272727,0.7983193277310925,0.7983193277310925,normal,0.0,0.0,0.0
2023-09-20,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.38,114.0,1.9,,,,,Alexandria,114.0,1.9,30.0,22.8,20.727272727272727,0.7983193277310925,0.7983193277310925,normal,0.0,0.0,0.0
2023-09-21,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.38,114.0,1.9,,,18.1,,Alexandria,114.0,1.9,30.0,22.8,20.727272727272727,0.7983193277310925,0.7983193277310925,normal,0.0,0.0,0.0
2023-09-22,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.38,114.0,1.9,,,,,Alexandria,114.0,1.9,30.0,22.8,20.727272727272727,0.7983193277310925,0.7983193277310925,normal,0.0,0.0,0.0
2023-09-23,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.38,114.0,1.9,,,,,Alexandria,114.0,1.9,30.0,22.8,20.727272727272727,0.7983193277310925,0.7983193277310925,normal,0.0,0.0,0.0
2023-09-24,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.38,114.0,1.9,,,,,Alexandria,114.0,1.9,30.0,22.8,20.727272727272727,0.7983193277310925,0.7983193277310925,normal,0.0,0.0,0.0
2023-09-25,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.38,114.0,1.9,,,,,Alexandria,114.0,1.9,30.0,22.8,20.727272727272727,0.7983193277310925,0.7983193277310925,normal,0.0,0.0,0.0
2023-09-26,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.38,114.0,1.9,,,,,Alexandria,114.0,1.9,30.0,22.8,20.727272727272727,0.7983193277310925,0.7983193277310925,normal,0.0,0.0,0.0
2023-09-27,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.38,114.0,1.9,,,3.69,,Alexandria,114.0,1.9,30.0,22.8,20.727272727272727,0.7983193277310925,0.7983193277310925,normal,0.0,0.0,0.0
2023-09-28,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.38,114.0,1.9,,,0.634,,Alexandria,114.0,1.9,30.0,22.8,20.727272727272727,0.7983193277310925,0.7983193277310925,normal,0.0,0.0,0.0
2023-09-29,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.38,112.0,1.65,,,,,Alexandria,114.0,1.9,29.47368421052631,22.400000000000002,20.363636363636363,0.6932773109243697,0.7983193277310925,normal,2.0,2.0,0.25
2023-09-30,Vedea,vedea,Alexandria,380.0,500.0,550.0,2.38,110.0,1.4,,,,,Alexandria,112.0,1.65,28.947368421052634,22.0,20.0,0.5882352941176471,0.6932773109243697,normal,2.0,2.0,0.25
2023-10-01,Vedea,vedea,Alexandria,380.0,500.0,500.0,5.89,108.0,1.22,,,,,Alexandria,110.0,1.4,28.421052631578945,21.6,21.6,0.2071307300509338,0.23769100169779286,normal,2.0,2.0,0.17999999999999994
2023-10-02,Vedea,vedea,Alexandria,380.0,500.0,550.0,5.89,108.0,1.22,,,,,Alexandria,108.0,1.22,28.421052631578945,21.6,19.636363636363637,0.2071307300509338,0.2071307300509338,normal,0.0,0.0,0.0
2023-10-03,Vedea,vedea,Alexandria,380.0,500.0,550.0,5.89,108.0,1.22,,,,,Alexandria,108.0,1.22,28.421052631578945,21.6,19.636363636363637,0.2071307300509338,0.2071307300509338,normal,0.0,0.0,0.0
2023-10-04,Vedea,vedea,Alexandria,380.0,500.0,550.0,5.89,108.0,1.22,,,,,Alexandria,108.0,1.22,28.421052631578945,21.6,19.636363636363637,0.2071307300509338,0.2071307300509338,normal,0.0,0.0,0.0
2023-10-05,Vedea,vedea,Alexandria,380.0,500.0,550.0,5.89,108.0,1.22,,,,,Alexandria,108.0,1.22,28.421052631578945,21.6,19.636363636363637,0.2071307300509338,0.2071307300509338,normal,0.0,0.0,0.0
2023-10-08,Vedea,vedea,Alexandria,380.0,500.0,550.0,5.89,110.0,1.4,,,,,Alexandria,108.0,1.22,28.947368421052634,22.0,20.0,0.23769100169779286,0.2071307300509338,normal,-2.0,2.0,0.17999999999999994
2023-10-11,Vedea,vedea,Alexandria,380.0,500.0,550.0,5.89,114.0,1.9,,,,,Alexandria,112.0,1.65,30.0,22.8,20.727272727272727,0.3225806451612903,0.2801358234295416,normal,-2.0,2.0,0.25
2023-10-12,Vedea,vedea,Alexandria,380.0,500.0,550.0,5.89,114.0,1.9,,,,,Alexandria,113.0,1.77,30.0,22.8,20.727272727272727,0.3225806451612903,0.300509337860781,normal,-1.0,1.0,0.1299999999999999
2023-10-13,Vedea,vedea,Alexandria,380.0,500.0,550.0,5.89,114.0,1.9,,,,,Alexandria,114.0,1.9,30.0,22.8,20.727272727272727,0.3225806451612903,0.3225806451612903,normal,0.0,0.0,0.0
2023-10-14,Vedea,vedea,Alexandria,380.0,500.0,550.0,5.89,114.0,1.9,,,,,Alexandria,114.0,1.9,30.0,22.8,20.727272727272727,0.3225806451612903,0.3225806451612903,normal,0.0,0.0,0.0
2023-10-15,Vedea,vedea,Alexandria,380.0,500.0,550.0,5.89,114.0,1.9,,,,,Alexandria,114.0,1.9,30.0,22.8,20.727272727272727,0.3225806451612903,0.3225806451612903,normal,0.0,0.0,0.0
2023-10-16,Vedea,vedea,Alexandria,380.0,500.0,550.0,5.89,114.0,1.9,,,,,Alexandria,114.0,1.9,30.0,22.8,20.727272727272727,0.3225806451612903,0.3225806451612903,normal,0.0,0.0,0.0
2023-10-17,Vedea,vedea,Alexandria,380.0,500.0,550.0,5.89,114.0,1.9,,,,,Alexandria,114.0,1.9,30.0,22.8,20.727272727272727,0.3225806451612903,0.3225806451612903,normal,0.0,0.0,0.0
2023-10-20,Vedea,vedea,Alexandria,380.0,500.0,550.0,5.89,113.0,1.77,,,,,Alexandria,113.0,1.77,29.736842105263158,22.6,20.545454545454543,0.300509337860781,0.300509337860781,normal,0.0,0.0,0.0
2023-10-21,Vedea,vedea,Alexandria,380.0,500.0,550.0,5.89,113.0,1.77,,,,,Alexandria,113.0,1.77,29.736842105263158,22.6,20.545454545454543,0.300509337860781,0.300509337860781,normal,0.0,0.0,0.0
2023-10-22,Vedea,vedea,Alexandria,350.0,400.0,475.0,5.72,-87.0,2.39,,,,,Alexandria,113.0,1.77,-24.857142857142858,-21.75,-18.31578947368421,0.41783216783216787,0.3094405594405595,normal,200.0,200.0,0.6200000000000001
2023-10-23,Vedea,vedea,Alexandria,380.0,500.0,550.0,5.89,113.0,1.77,,,,,Alexandria,-87.0,2.39,29.736842105263158,22.6,20.545454545454543,0.300509337860781,0.4057724957555179,normal,-200.0,200.0,0.6200000000000001
2023-10-24,Vedea,vedea,Alexandria,380.0,500.0,550.0,5.89,113.0,1.77,,,,,Alexandria,113.0,1.77,29.736842105263158,22.6,20.545454545454543,0.300509337860781,0.300509337860781,normal,0.0,0.0,0.0
2023-10-25,Vedea,vedea,Alexandria,380.0,500.0,550.0,5.89,113.0,1.77,,,,,Alexandria,113.0,1.77,29.736842105263158,22.6,20.545454545454543,0.300509337860781,0.300509337860781,normal,0.0,0.0,0.0
2023-10-26,Vedea,vedea,Alexandria,380.0,500.0,550.0,5.89,113.0,1.77,,,,,Alexandria,113.0,1.77,29.736842105263158,22.6,20.545454545454543,0.300509337860781,0.300509337860781,normal,0.0,0.0,0.0
2023-10-27,Vedea,vedea,Alexandria,380.0,500.0,550.0,5.89,113.0,1.77,,,,,Alexandria,113.0,1.77,29.736842105263158,22.6,20.545454545454543,0.300509337860781,0.300509337860781,normal,0.0,0.0,0.0
2023-10-28,Vedea,vedea,Alexandria,380.0,500.0,550.0,5.89,113.0,1.77,,,,,Alexandria,113.0,1.77,29.736842105263158,22.6,20.545454545454543,0.300509337860781,0.300509337860781,normal,0.0,0.0,0.0
2023-10-29,Vedea,vedea,Alexandria,380.0,500.0,550.0,5.89,113.0,1.77,,,,,Alexandria,113.0,1.77,29.736842105263158,22.6,20.545454545454543,0.300509337860781,0.300509337860781,normal,0.0,0.0,0.0
2023-11-03,Vedea,vedea,Alexandria,300.0,400.0,500.0,16.6,108.0,7.54,,,,,Alexandria,113.0,1.77,36.0,27.0,21.6,0.4542168674698795,0.10662650602409637,normal,5.0,5.0,5.77
2023-11-04,Vedea,vedea,Alexandria,380.0,500.0,550.0,3.89,113.0,1.77,,,,,Alexandria,115.0,10.8,29.736842105263158,22.6,20.545454545454543,0.455012853470437,2.776349614395887,normal,2.0,2.0,9.030000000000001
2023-11-05,Vedea,vedea,Alexandria,380.0,500.0,550.0,3.89,114.0,1.9,,,,,Alexandria,113.0,1.77,30.0,22.8,20.727272727272727,0.48843187660668375,0.455012853470437,normal,-1.0,1.0,0.1299999999999999
2023-11-06,Vedea,vedea,Alexandria,380.0,500.0,550.0,3.89,114.0,1.9,,,,,Alexandria,114.0,1.9,30.0,22.8,20.727272727272727,0.48843187660668375,0.48843187660668375,normal,0.0,0.0,0.0
2023-11-07,Vedea,vedea,Alexandria,380.0,500.0,550.0,3.89,114.0,1.9,,,,,Alexandria,113.0,1.77,30.0,22.8,20.727272727272727,0.48843187660668375,0.455012853470437,normal,-1.0,1.0,0.1299999999999999
2023-11-08,Vedea,vedea,Alexandria,380.0,500.0,550.0,3.89,114.0,1.9,,,,,Alexandria,114.0,1.9,30.0,22.8,20.727272727272727,0.48843187660668375,0.48843187660668375,normal,0.0,0.0,0.0
2023-11-09,Vedea,vedea,Alexandria,300.0,400.0,500.0,16.6,122.0,14.2,,,,,Alexandria,114.0,1.9,40.666666666666664,30.5,24.4,0.8554216867469878,0.11445783132530118,normal,-8.0,8.0,12.299999999999999
2023-11-10,Vedea,vedea,Alexandria,380.0,500.0,550.0,3.89,114.0,1.9,,,,,Alexandria,120.0,13.2,30.0,22.8,20.727272727272727,0.48843187660668375,3.3933161953727504,normal,6.0,6.0,11.299999999999999
2023-11-11,Vedea,vedea,Alexandria,380.0,500.0,550.0,3.89,114.0,1.9,,,,,Alexandria,114.0,1.9,30.0,22.8,20.727272727272727,0.48843187660668375,0.48843187660668375,normal,0.0,0.0,0.0
2023-11-12,Vedea,vedea,Alexandria,380.0,500.0,550.0,3.89,114.0,1.9,,,,,Alexandria,114.0,1.9,30.0,22.8,20.727272727272727,0.48843187660668375,0.48843187660668375,normal,0.0,0.0,0.0
2023-11-13,Vedea,vedea,Alexandria,380.0,500.0,550.0,3.89,115.0,2.02,,,2.91,,Alexandria,114.0,1.9,30.263157894736842,23.0,20.909090909090907,0.519280205655527,0.48843187660668375,normal,-1.0,1.0,0.1200000000000001
2023-11-14,Vedea,vedea,Alexandria,380.0,500.0,550.0,3.89,115.0,2.02,,,,,Alexandria,116.0,2.14,30.263157894736842,23.0,20.909090909090907,0.519280205655527,0.5501285347043702,normal,1.0,1.0,0.1200000000000001
2023-11-19,Vedea,vedea,Alexandria,380.0,500.0,550.0,3.89,115.0,2.02,,,,,Alexandria,115.0,2.02,30.263157894736842,23.0,20.909090909090907,0.519280205655527,0.519280205655527,normal,0.0,0.0,0.0
2023-11-20,Vedea,vedea,Alexandria,380.0,500.0,550.0,3.89,115.0,2.02,,,,,Alexandria,115.0,2.02,30.263157894736842,23.0,20.909090909090907,0.519280205655527,0.519280205655527,normal,0.0,0.0,0.0
2023-11-23,Vedea,vedea,Alexandria,380.0,500.0,550.0,3.89,116.0,2.14,,,,,Alexandria,0.0,136.0,30.526315789473685,23.200000000000003,21.09090909090909,0.5501285347043702,34.96143958868895,normal,-116.0,116.0,133.86
2023-11-26,Vedea,vedea,Alexandria,380.0,500.0,550.0,3.89,118.0,2.39,,,,,Alexandria,119.0,2.52,31.05263157894737,23.599999999999998,21.454545454545453,0.6143958868894601,0.6478149100257069,normal,1.0,1.0,0.1299999999999999
2023-11-27,Vedea,vedea,Alexandria,350.0,400.0,500.0,3.89,119.0,2.52,,,,,Alexandria,120.0,2.64,34.0,29.75,23.799999999999997,0.6478149100257069,0.6786632390745502,normal,1.0,1.0,0.1200000000000001
2023-11-28,Vedea,vedea,Alexandria,380.0,500.0,550.0,3.89,120.0,2.64,,,2.52,,Alexandria,121.0,2.79,31.57894736842105,24.0,21.818181818181817,0.6786632390745502,0.7172236503856041,normal,1.0,1.0,0.1499999999999999
2023-11-29,Vedea,vedea,Alexandria,300.0,350.0,500.0,3.89,120.0,2.64,,,,,Alexandria,119.0,2.52,40.0,34.285714285714285,24.0,0.6786632390745502,0.6478149100257069,normal,-1.0,1.0,0.1200000000000001
2023-11-30,Vedea,vedea,Alexandria,380.0,500.0,550.0,3.89,120.0,2.64,,,,,Alexandria,120.0,2.64,31.57894736842105,24.0,21.818181818181817,0.6786632390745502,0.6786632390745502,normal,0.0,0.0,0.0
2023-12-01,Vedea,vedea,Alexandria,380.0,500.0,550.0,5.75,120.0,2.64,,,,,Alexandria,120.0,2.64,31.57894736842105,24.0,21.818181818181817,0.45913043478260873,0.45913043478260873,normal,0.0,0.0,0.0
2023-12-02,Vedea,vedea,Alexandria,380.0,500.0,550.0,5.75,119.0,2.52,,,,,Alexandria,120.0,2.64,31.31578947368421,23.799999999999997,21.636363636363637,0.43826086956521737,0.45913043478260873,normal,1.0,1.0,0.1200000000000001
2023-12-03,Vedea,vedea,Alexandria,380.0,500.0,550.0,5.75,118.0,2.39,,,,,Alexandria,119.0,2.52,31.05263157894737,23.599999999999998,21.454545454545453,0.4156521739130435,0.43826086956521737,normal,1.0,1.0,0.1299999999999999
2023-12-04,Vedea,vedea,Alexandria,380.0,500.0,550.0,5.75,118.0,2.39,,,,,Alexandria,118.0,2.39,31.05263157894737,23.599999999999998,21.454545454545453,0.4156521739130435,0.4156521739130435,normal,0.0,0.0,0.0
2023-12-09,Vedea,vedea,Alexandria,380.0,500.0,550.0,5.75,116.0,2.14,,,,,Alexandria,116.0,2.14,30.526315789473685,23.200000000000003,21.09090909090909,0.3721739130434783,0.3721739130434783,normal,0.0,0.0,0.0
2023-12-10,Vedea,vedea,Alexandria,380.0,500.0,550.0,5.75,115.0,2.02,,,,,Alexandria,116.0,2.14,30.263157894736842,23.0,20.909090909090907,0.35130434782608694,0.3721739130434783,normal,1.0,1.0,0.1200000000000001
2023-12-11,Vedea,vedea,Alexandria,300.0,400.0,500.0,16.7,124.0,15.1,,,,,Alexandria,115.0,2.02,41.333333333333336,31.0,24.8,0.9041916167664671,0.12095808383233533,normal,-9.0,9.0,13.08
2023-12-12,Vedea,vedea,Alexandria,380.0,500.0,550.0,5.75,114.0,1.9,,,,,Alexandria,123.0,14.6,30.0,22.8,20.727272727272727,0.33043478260869563,2.5391304347826087,normal,9.0,9.0,12.7
2023-12-13,Vedea,vedea,Alexandria,380.0,500.0,550.0,5.75,114.0,1.9,,,,,Alexandria,114.0,1.9,30.0,22.8,20.727272727272727,0.33043478260869563,0.33043478260869563,normal,0.0,0.0,0.0
2023-12-14,Vedea,vedea,Alexandria,380.0,500.0,550.0,5.75,114.0,1.9,,,,,Alexandria,114.0,1.9,30.0,22.8,20.727272727272727,0.33043478260869563,0.33043478260869563,normal,0.0,0.0,0.0
2023-12-15,Vedea,vedea,Alexandria,380.0,500.0,550.0,5.75,114.0,1.9,,,,,Alexandria,114.0,1.9,30.0,22.8,20.727272727272727,0.33043478260869563,0.33043478260869563,normal,0.0,0.0,0.0
2023-12-16,Vedea,vedea,Alexandria,380.0,500.0,550.0,5.75,114.0,1.9,,,,,Alexandria,114.0,1.9,30.0,22.8,20.727272727272727,0.33043478260869563,0.33043478260869563,normal,0.0,0.0,0.0
2023-12-17,Vedea,vedea,Alexandria,380.0,500.0,550.0,5.75,114.0,1.9,,,,,Alexandria,114.0,1.9,30.0,22.8,20.727272727272727,0.33043478260869563,0.33043478260869563,normal,0.0,0.0,0.0
2023-12-18,Vedea,vedea,Alexandria,380.0,500.0,550.0,5.75,114.0,1.9,,,,,Alexandria,114.0,1.9,30.0,22.8,20.727272727272727,0.33043478260869563,0.33043478260869563,normal,0.0,0.0,0.0
2023-12-19,Vedea,vedea,Alexandria,380.0,500.0,550.0,5.75,115.0,2.02,,,,,Alexandria,114.0,1.9,30.263157894736842,23.0,20.909090909090907,0.35130434782608694,0.33043478260869563,normal,-1.0,1.0,0.1200000000000001
2023-12-22,Vedea,vedea,Alexandria,380.0,500.0,550.0,5.75,115.0,2.02,,,,,Alexandria,115.0,2.02,30.263157894736842,23.0,20.909090909090907,0.35130434782608694,0.35130434782608694,normal,0.0,0.0,0.0
2023-12-23,Vedea,vedea,Alexandria,380.0,500.0,550.0,5.75,115.0,2.02,,,,,Alexandria,115.0,2.02,30.263157894736842,23.0,20.909090909090907,0.35130434782608694,0.35130434782608694,normal,0.0,0.0,0.0
2023-12-26,Vedea,vedea,Alexandria,380.0,500.0,550.0,5.75,115.0,2.02,,,,,Alexandria,115.0,2.02,30.263157894736842,23.0,20.909090909090907,0.35130434782608694,0.35130434782608694,normal,0.0,0.0,0.0
2023-12-27,Vedea,vedea,Alexandria,300.0,400.0,500.0,16.7,148.0,28.1,,,,,Alexandria,115.0,2.02,49.333333333333336,37.0,29.599999999999998,1.6826347305389222,0.12095808383233533,normal,-33.0,33.0,26.080000000000002
2023-12-28,Vedea,vedea,Alexandria,380.0,500.0,550.0,5.75,115.0,2.02,,,2.02,,Alexandria,145.0,26.2,30.263157894736842,23.0,20.909090909090907,0.35130434782608694,4.556521739130434,normal,30.0,30.0,24.18
2023-12-29,Vedea,vedea,Alexandria,380.0,500.0,550.0,5.75,115.0,2.02,,,33.0,,Alexandria,115.0,2.02,30.263157894736842,23.0,20.909090909090907,0.35130434782608694,0.35130434782608694,normal,0.0,0.0,0.0
2024-01-03,Vedea,vedea,Alexandria,300.0,400.0,460.0,6.64,74.0,30.0,,,,,Alexandria,115.0,2.02,24.666666666666668,18.5,16.08695652173913,4.518072289156627,0.3042168674698795,normal,41.0,41.0,27.98
2024-01-04,Vedea,vedea,Alexandria,380.0,500.0,550.0,7.51,115.0,2.02,,,,,Alexandria,72.0,28.0,30.263157894736842,23.0,20.909090909090907,0.26897470039946736,3.7283621837549936,normal,-43.0,43.0,25.98
2024-01-05,Vedea,vedea,Alexandria,380.0,500.0,550.0,7.51,115.0,2.02,,,,,Alexandria,115.0,2.02,30.263157894736842,23.0,20.909090909090907,0.26897470039946736,0.26897470039946736,normal,0.0,0.0,0.0
2024-01-06,Vedea,vedea,Alexandria,380.0,500.0,550.0,7.51,115.0,2.02,,,,,Alexandria,115.0,2.02,30.263157894736842,23.0,20.909090909090907,0.26897470039946736,0.26897470039946736,normal,0.0,0.0,0.0
2024-01-09,Vedea,vedea,Alexandria,350.0,400.0,500.0,14.0,138.0,22.1,,,,,Alexandria,117.0,2.26,39.42857142857143,34.5,27.6,1.5785714285714287,0.16142857142857142,normal,-21.0,21.0,19.840000000000003
2024-01-10,Vedea,vedea,Alexandria,380.0,500.0,550.0,7.51,116.0,2.14,,,,,Alexandria,135.0,20.5,30.526315789473685,23.200000000000003,21.09090909090909,0.2849533954727031,2.729693741677763,normal,19.0,19.0,18.36
2024-01-11,Vedea,vedea,Alexandria,380.0,500.0,550.0,7.51,117.0,2.27,,N,,,Alexandria,116.0,2.14,30.789473684210527,23.400000000000002,21.272727272727273,0.3022636484687084,0.2849533954727031,normal,-1.0,1.0,0.1299999999999999
2024-01-14,Vedea,vedea,Alexandria,380.0,500.0,550.0,7.51,117.0,2.27,,G,,,Alexandria,117.0,2.27,30.789473684210527,23.400000000000002,21.272727272727273,0.3022636484687084,0.3022636484687084,normal,0.0,0.0,0.0
2024-01-15,Vedea,vedea,Alexandria,380.0,500.0,550.0,7.51,116.0,2.14,,G,,,Alexandria,117.0,2.27,30.526315789473685,23.200000000000003,21.09090909090909,0.2849533954727031,0.3022636484687084,normal,1.0,1.0,0.1299999999999999
2024-01-16,Vedea,vedea,Alexandria,380.0,500.0,550.0,7.51,116.0,2.14,,,,,Alexandria,116.0,2.14,30.526315789473685,23.200000000000003,21.09090909090909,0.2849533954727031,0.2849533954727031,normal,0.0,0.0,0.0
2024-01-17,Vedea,vedea,Alexandria,380.0,500.0,550.0,7.51,116.0,2.14,,,,,Alexandria,116.0,2.14,30.526315789473685,23.200000000000003,21.09090909090909,0.2849533954727031,0.2849533954727031,normal,0.0,0.0,0.0
2024-01-18,Vedea,vedea,Alexandria,380.0,500.0,550.0,7.51,116.0,2.14,,,,,Alexandria,116.0,2.14,30.526315789473685,23.200000000000003,21.09090909090909,0.2849533954727031,0.2849533954727031,normal,0.0,0.0,0.0
2024-01-19,Vedea,vedea,Alexandria,380.0,500.0,550.0,7.51,116.0,2.14,,,,,Alexandria,116.0,2.14,30.526315789473685,23.200000000000003,21.09090909090909,0.2849533954727031,0.2849533954727031,normal,0.0,0.0,0.0
2024-01-20,Vedea,vedea,Alexandria,380.0,500.0,550.0,7.51,116.0,2.14,,,,,Alexandria,116.0,2.14,30.526315789473685,23.200000000000003,21.09090909090909,0.2849533954727031,0.2849533954727031,normal,0.0,0.0,0.0
2024-01-21,Vedea,vedea,Alexandria,380.0,500.0,550.0,7.51,116.0,2.14,,,,,Alexandria,116.0,2.14,30.526315789473685,23.200000000000003,21.09090909090909,0.2849533954727031,0.2849533954727031,normal,0.0,0.0,0.0
2024-01-22,Vedea,vedea,Alexandria,380.0,500.0,550.0,7.51,116.0,2.14,,,,,Alexandria,116.0,2.14,30.526315789473685,23.200000000000003,21.09090909090909,0.2849533954727031,0.2849533954727031,normal,0.0,0.0,0.0
2024-01-23,Vedea,vedea,Alexandria,350.0,400.0,475.0,7.1,62.0,76.3,,P,,P,Alexandria,116.0,2.14,17.71428571428571,15.5,13.052631578947368,10.746478873239436,0.3014084507042254,normal,54.0,54.0,74.16
